Vb,Vs,V,SOC,I,Vbnext,Vsnext,Vnext,SOCnext,Inext
0.7215244519970787,0.7651894650694893,4.200000000318467,0.7251106433484887,2.187011043062461,0.7325200661097117,0.7786308141411854,4.1999999999999815,0.7363071247674817,2.0153666554187355
0.7325200661097117,0.7786308141411854,4.1999999999999815,0.7363071247674817,2.0153666554187355,0.7432983064605918,0.7871858086483083,4.200000000000007,0.7469027707606385,1.9072162787682319
0.7432983064605918,0.7871858086483083,4.200000000000007,0.7469027707606385,1.9072162787682319,0.7535283164023107,0.7951350770433243,4.2,0.7569454642438458,1.807684826977314
0.7535283164023107,0.7951350770433243,4.2,0.7569454642438458,1.807684826977314,0.7632283719447606,0.8026825934033686,4.200000000000012,0.7664687325404813,1.7141882933944317
0.11764928944401662,0.13182098345283852,3.5407824035999798,0.1188132054241856,1.0,0.1300615512357308,0.19603434180541734,3.7774536213577283,0.13547987209085227,3.0
0.1300615512357308,0.19603434180541734,3.7774536213577283,0.13547987209085227,3.0,0.1465050520985112,0.21519484929950752,3.790603320510932,0.15214651970196338,2.9999965700000004
0.1465050520985112,0.21519484929950752,3.790603320510932,0.15214651970196338,2.9999965700000004,0.16315999517289845,0.23199230533513238,3.8012976085305854,0.1688131673130745,2.9999965700000004
0.16315999517289845,0.23199230533513238,3.8012976085305854,0.1688131673130745,2.9999965700000004,0.17982602885536875,0.24866581413521432,3.811370926908545,0.1854798149241857,2.9999965700000004
0.17982602885536875,0.24866581413521432,3.811370926908545,0.1854798149241857,2.9999965700000004,0.19649264426457516,0.26533282163074623,3.8210912704361717,0.2021464625352968,2.9999965700000004
0.8552812000152527,0.37754616161670623,3.7064252672796894,0.8160449982504832,1.0,0.8233825562739796,0.8287751971553649,4.200000000034067,0.8238254518722934,1.4004816519258778
0.8233825562739796,0.8287751971553649,4.200000000034067,0.8238254518722934,1.4004816519258778,0.8280539591070643,0.8528596594984176,4.199999999999082,0.8300912420929095,1.1278422397109387
0.8280539591070643,0.8528596594984176,4.199999999999082,0.8300912420929095,1.1278422397109387,0.8340060244668317,0.8585028540907602,4.200000000000003,0.8360179400109451,1.0668056252463534
0.8340060244668317,0.8585028540907602,4.200000000000003,0.8360179400109451,1.0668056252463534,0.8397477739754224,0.8631539971798946,4.199999999999998,0.8416701184182341,1.0173921133120405
0.8397477739754224,0.8631539971798946,4.199999999999998,0.8416701184182341,1.0173921133120405,0.8452305063348141,0.8675751091719989,4.200000000000002,0.8470656602900533,0.9711975369274238
0.31217978820276,0.09744739081561142,3.497997087509353,0.29454389593587105,1.0,0.30677833265022825,0.36074460489931776,3.8770387657685355,0.3112105626025377,3.0
0.30677833265022825,0.36074460489931776,3.8770387657685355,0.3112105626025377,3.0,0.32208578618667016,0.38898258636233,3.890537074082425,0.3275799956085045,2.9464979410740146
0.32208578618667016,0.38898258636233,3.890537074082425,0.3275799956085045,2.9464979410740146,0.3381707383981942,0.40442624724616216,3.8955963217721155,0.3436122788008005,2.88581097461329
0.3381707383981942,0.40442624724616216,3.8955963217721155,0.3436122788008005,2.88581097461329,0.3541014957852648,0.41972186090252456,3.903949282351804,0.3594908720685064,2.8581467881870655
0.3541014957852648,0.41972186090252456,3.903949282351804,0.3594908720685064,2.8581467881870655,0.3698795365023442,0.43487084655330527,3.9126226021812176,0.375217248725974,2.830747798344177
0.7559758994135894,0.22603760166192904,3.617275594451616,0.7124522632926892,1.0,0.723800885043202,0.7482929763629917,4.200000004654494,0.7258124114321514,2.4048266651031867
0.723800885043202,0.7482929763629917,4.200000004654494,0.7258124114321514,2.4048266651031867,0.7333124301922025,0.7784636660496362,4.200000000001509,0.7370206844704936,2.0174891469015934
0.7333124301922025,0.7784636660496362,4.200000000001509,0.7370206844704936,2.0174891469015934,0.7439920419282393,0.7876910342472591,4.200000000000006,0.7475810239825884,1.900861112177079
0.7439920419282393,0.7876910342472591,4.200000000000006,0.7475810239825884,1.900861112177079,0.7541835437278962,0.7956429257975689,4.199999999999999,0.7575885874219518,1.8013614190854124
0.7541835437278962,0.7956429257975689,4.199999999999999,0.7575885874219518,1.8013614190854124,0.7638496660939605,0.8031665915821994,4.199999999999999,0.7670787506224853,1.7082293760960525
0.39266756968890043,0.020206171838871113,3.3469791706590817,0.3620774530321434,1.0,0.37499136704299857,0.42068440952638575,3.917565115794862,0.37874411969881006,3.0
0.37499136704299857,0.42068440952638575,3.917565115794862,0.37874411969881006,3.0,0.38926584288998434,0.4534842398480819,3.928056725457498,0.3945400760475614,2.8432721427752456
0.38926584288998434,0.4534842398480819,3.928056725457498,0.3945400760475614,2.8432721427752456,0.40470678839798074,0.4683095699463821,3.933193130129063,0.4099304612899652,2.770269343632665
0.40470678839798074,0.4683095699463821,3.933193130129063,0.4099304612899652,2.770269343632665,0.41999971270885506,0.4829927803080546,3.94283983632964,0.4251733100200115,2.7437127714083256
0.41999971270885506,0.4829927803080546,3.94283983632964,0.4251733100200115,2.7437127714083256,0.43514603479496133,0.49753523333241195,3.952754532879352,0.44027003656373165,2.717410777869598
0.5110448756600122,0.5566973685920148,3.844981489829313,0.5147942979961869,1.0,0.524382578571244,0.5832140033035724,4.021190170397443,0.5292143816950936,2.5956150658031962
0.524382578571244,0.5832140033035724,4.021190170397443,0.5292143816950936,2.5956150658031962,0.5385282574806841,0.5967957078168339,4.0294094283212445,0.5433137415962549,2.537884782209048
0.5385282574806841,0.5967957078168339,4.0294094283212445,0.5433137415962549,2.537884782209048,0.5525383319787665,0.6102472143342481,4.0409707769475345,0.557277941112962,2.5135559130072775
0.5525383319787665,0.6102472143342481,4.0409707769475345,0.557277941112962,2.5135559130072775,0.5664141020070931,0.6235697709698835,4.052714558379569,0.5711082759302407,2.489460267110203
0.5664141020070931,0.6235697709698835,4.052714558379569,0.5711082759302407,2.489460267110203,0.5801568550456556,0.6367646138731629,4.064651074489523,0.5848060293123222,2.4655956087746898
0.8187235652386317,0.55343387536971,3.84208007691283,0.7969354212651379,1.0,0.8036611676270604,0.8219468178671057,4.200000000005128,0.8051629613088123,1.4809572078613893
0.8036611676270604,0.8219468178671057,4.200000000005128,0.8051629613088123,1.4809572078613893,0.8099267401482968,0.8388163532625591,4.200000000000112,0.8122994333735145,1.2845649716463707
0.8099267401482968,0.8388163532625591,4.200000000000112,0.8122994333735145,1.2845649716463707,0.8167647454646947,0.8447525593582991,4.20000000000001,0.8190633742539194,1.2175093584729122
0.8167647454646947,0.8447525593582991,4.20000000000001,0.8190633742539194,1.2175093584729122,0.8233132599517492,0.8499888461929502,4.200000000000001,0.8255041159698923,1.1593335088750891
0.8233132599517492,0.8499888461929502,4.200000000000001,0.8255041159698923,1.1593335088750891,0.8295541491222532,0.8549756076963972,4.1999999999999975,0.8316420040995928,1.1048198633460478
0.615432911836957,0.3685537543759,3.700726652634512,0.5951568180714054,1.0,0.6075297391926122,0.6598098427900948,4.144867405485809,0.6118234847380721,3.0
0.6075297391926122,0.6598098427900948,4.144867405485809,0.6118234847380721,3.0,0.6206574481990556,0.67565048795161,4.102673623343518,0.6251740061861404,2.4030938606522945
0.6206574481990556,0.67565048795161,4.102673623343518,0.6251740061861404,2.4030938606522945,0.6338802094382116,0.688346070620429,4.114791513783324,0.6383534704445659,2.372303566516603
0.6338802094382116,0.688346070620429,4.114791513783324,0.6383534704445659,2.372303566516603,0.6469762136114311,0.700919949903673,4.128056124784342,0.6514065926939513,2.34956200488937
0.6469762136114311,0.700919949903673,4.128056124784342,0.6514065926939513,2.34956200488937,0.6599466758471938,0.7133732924838367,4.141704521046804,0.6643345840839254,2.327038450195372
0.6818859216084246,0.6382174086726402,3.920574118895533,0.6782994428145319,1.0,0.6879474321518078,0.7402188297160269,4.200000000033742,0.6922404626739802,2.509383574700686
0.6879474321518078,0.7402188297160269,4.200000000033742,0.6922404626739802,2.509383574700686,0.70052248072614,0.752331379669824,4.188543081250012,0.7047775264079036,2.256671472106224
0.70052248072614,0.752331379669824,4.188543081250012,0.7047775264079036,2.256671472106224,0.7128762480438283,0.7635921935502832,4.200000000000001,0.7170415298645899,2.2075206222035413
0.7128762480438283,0.7635921935502832,4.200000000000001,0.7170415298645899,2.2075206222035413,0.7247005963505019,0.7727962490041229,4.200000000000004,0.7286506744897391,2.0896460325268364
0.7247005963505019,0.7727962490041229,4.200000000000004,0.7286506744897391,2.0896460325268364,0.7359054535893657,0.7814667432545483,4.1999999999999975,0.7396473854350154,1.9794079701497194
0.4952530313374537,0.179466135066308,3.5848016691041527,0.4693175705048142,1.0,0.4819873376560262,0.5306530814744141,4.0085484330292225,0.4859842371714808,3.0
0.4819873376560262,0.5306530814744141,4.0085484330292225,0.4859842371714808,3.0,0.49573019209124036,0.5557039594754802,3.9985312200419973,0.5006558153940015,2.6408840800537376
0.49573019209124036,0.5557039594754802,3.9985312200419973,0.5006558153940015,2.6408840800537376,0.5101505407445016,0.5695493829183949,4.006857930004232,0.5150289456526723,2.5871634465607323
0.5101505407445016,0.5695493829183949,4.006857930004232,0.5150289456526723,2.5871634465607323,0.5244326519258755,0.5832620802823509,4.018065275737574,0.5292642910881157,2.562362178379823
0.5244326519258755,0.5832620802823509,4.018065275737574,0.5292642910881157,2.562362178379823,0.5385778508182059,0.5968433239164475,4.029449844929766,0.5433631725439596,2.5377986620519013
0.887522040689036,0.31534219320740986,3.6689755721584567,0.840529121733832,1.0,0.8476070429478904,0.844201697762871,4.2000000054713515,0.8473273632090836,1.2236834655452982
0.8476070429478904,0.844201697762871,4.2000000054713515,0.8473273632090836,1.2236834655452982,0.8508690724233113,0.8710334383813614,4.200000000000126,0.8525251643311623,0.9356042019741532
0.8508690724233113,0.8710334383813614,4.200000000000126,0.8525251643311623,0.9356042019741532,0.8557733434799618,0.8760666210192722,4.200000000000001,0.8574400228482367,0.8846745330734036
0.8557733434799618,0.8760666210192722,4.200000000000001,0.8574400228482367,0.8846745330734036,0.8605406486111306,0.879992843912736,4.2,0.8621382502067347,0.8456809245296311
0.8605406486111306,0.879992843912736,4.2,0.8621382502067347,0.8456809245296311,0.8651052011414992,0.8837213824691909,4.199999999999999,0.8666341412190606,0.8092603822186492
0.6337888451358447,0.16109487051488738,3.5694939322488772,0.594966664072068,1.0,0.6083123678917315,0.6487479921844433,4.131626125377518,0.6116333307387347,3.0
0.6083123678917315,0.6487479921844433,4.131626125377518,0.6116333307387347,3.0,0.6206262492279417,0.6756205328529893,4.105605661878921,0.6251429093738138,2.431724154314217
0.6206262492279417,0.6756205328529893,4.105605661878921,0.6251429093738138,2.431724154314217,0.63384930954911,0.6883164026797128,4.114760778775338,0.638322671734929,2.372357225000749
0.63384930954911,0.6883164026797128,4.114760778775338,0.638322671734929,2.372357225000749,0.6469456099372584,0.7008905663680862,4.128024548553493,0.6513760892293087,2.349615148988371
0.6469456099372584,0.7008905663680862,4.128024548553493,0.6513760892293087,2.349615148988371,0.6599163655483513,0.7133441906269924,4.141671981132997,0.6643043730339767,2.32709108484026
0.16250121813391022,0.046951405608221475,3.4099276498657236,0.15301115482740227,1.0,0.1648183250210697,0.22398694047585174,3.796282414905876,0.1696778214940689,3.0
0.1648183250210697,0.22398694047585174,3.796282414905876,0.1696778214940689,3.0,0.18073231306710655,0.24906521634917383,3.811607232611342,0.18634446910518004,2.9999965700000004
0.18073231306710655,0.24906521634917383,3.811607232611342,0.18634446910518004,2.9999965700000004,0.19735948203205372,0.2661730723249108,3.8215751836098972,0.20301111671629116,2.9999965700000004
0.19735948203205372,0.2661730723249108,3.8215751836098972,0.20301111671629116,2.9999965700000004,0.2140240589015238,0.28286286228313323,3.8311208909500722,0.21967776432740224,2.9999965700000004
0.2140240589015238,0.28286286228313323,3.8311208909500722,0.21967776432740224,2.9999965700000004,0.23069059789769084,0.2995307237611443,3.8406228368611925,0.23634441193851335,2.9999965700000004
0.7740540869648228,0.30785999630896066,3.6647083400592906,0.7357657389637349,1.0,0.7458755501169341,0.7681498792394144,4.200000000399125,0.747704932518012,2.149054839769862
0.7458755501169341,0.7681498792394144,4.200000000399125,0.747704932518012,2.149054839769862,0.7544320802820891,0.7949541804016578,4.200000000001403,0.757760145356724,1.8099383109681961
0.7544320802820891,0.7949541804016578,4.200000000001403,0.757760145356724,1.8099383109681961,0.7640207978068738,0.803262814152145,4.199999999999998,0.7672437300752308,1.7070452493312347
0.7640207978068738,0.803262814152145,4.199999999999998,0.7672437300752308,1.7070452493312347,0.7731787859102934,0.8104439023988488,4.199999999999997,0.7762393561256035,1.6192126890670684
0.7731787859102934,0.8104439023988488,4.199999999999997,0.7762393561256035,1.6192126890670684,0.7818731744704432,0.8172480246905215,4.199999999999995,0.7847784978172218,1.537045504491319
0.5535883374568443,0.14534847171372514,3.554796630026962,0.5200597484833122,1.0,0.5331277918391855,0.5769441748792847,4.053394691361123,0.5367264151499789,3.0
0.5331277918391855,0.5769441748792847,4.053394691361123,0.5367264151499789,3.0,0.5461885706478372,0.604150611783083,4.039124912329641,0.5509489716188523,2.560060164397251
0.5461885706478372,0.604150611783083,4.039124912329641,0.5509489716188523,2.560060164397251,0.5601252112538857,0.6175316121459847,4.047354778745389,0.5648399776975238,2.5003810941609035
0.5601252112538857,0.6175316121459847,4.047354778745389,0.5648399776975238,2.5003810941609035,0.5739282513478867,0.63078433851871,4.059202082913667,0.5785978207294163,2.4764117457406547
0.5739282513478867,0.63078433851871,4.059202082913667,0.5785978207294163,2.4764117457406547,0.5875989716614973,0.6439100205713963,4.071250097587778,0.5922237772525233,2.4526721741592414
0.8017046075595319,0.09189903209376883,3.4899522820765387,0.7434085385374827,1.0,0.7547166056047966,0.7650712609842752,4.200000034207295,0.7555670296160557,2.18852839414314
0.7547166056047966,0.7650712609842752,4.200000034207295,0.7555670296160557,2.18852839414314,0.7620865580854711,0.8004897907376856,4.200000000011264,0.765240601359778,1.7412429138700256
0.7620865580854711,0.8004897907376856,4.200000000011264,0.765240601359778,1.7412429138700256,0.7712508171008556,0.808884598043369,4.199999999999996,0.7743416655912269,1.63819156166082
0.7712508171008556,0.808884598043369,4.199999999999996,0.7743416655912269,1.63819156166082,0.7800390595832479,0.8158090938183338,4.200000000000008,0.7829768392468147,1.5543312580058015
0.7800390595832479,0.8158090938183338,4.200000000000008,0.7829768392468147,1.5543312580058015,0.7883872545302675,0.8223580097977123,4.199999999999997,0.7911772600786214,1.4760757497252166
0.5823697860410201,0.2225904333001509,3.615098741457649,0.5528212410520247,1.0,0.565680522334011,0.6120387660257198,4.090145004170767,0.5694879077186912,3.0
0.565680522334011,0.6120387660257198,4.090145004170767,0.5694879077186912,3.0,0.5786913240061271,0.6353575121241758,4.065959177591955,0.5833452970487853,2.494330079416984
0.5786913240061271,0.6353575121241758,4.065959177591955,0.5833452970487853,2.494330079416984,0.5923163841808242,0.6484393544630714,4.075484924943657,0.59692574294382,2.4444802611061975
0.5923163841808242,0.6484393544630714,4.075484924943657,0.59692574294382,2.4444802611061975,0.6058108307401258,0.6613957906237918,4.087834772104657,0.610376002908349,2.4210467936152984
0.6058108307401258,0.6613957906237918,4.087834772104657,0.610376002908349,2.4210467936152984,0.6191759157824679,0.6742280227848318,4.100440060871803,0.6236973249409028,2.3978379658596403
0.8681562284689848,0.2649255546158514,3.6404073848090985,0.8186131166441949,1.0,0.8266095141557963,0.8261014921885578,4.200000002093004,0.8265677904997834,1.431841294005907
0.8266095141557963,0.8261014921885578,4.200000002093004,0.8265677904997834,1.431841294005907,0.8307427753232094,0.8547836588769744,4.200000000004313,0.832717244185449,1.1069016634198698
0.8307427753232094,0.8547836588769744,4.200000000004313,0.832717244185449,1.1069016634198698,0.8365534372476541,0.8605378660865183,4.200000000000001,0.8385232695050683,1.0450845575314365
0.8365534372476541,0.8605378660865183,4.200000000000001,0.8385232695050683,1.0450845575314365,0.84217788319855,0.8651106487789686,4.1999999999999975,0.8440613427420528,0.9968531826572566
0.84217788319855,0.8651106487789686,4.1999999999999975,0.8440613427420528,0.9968531826572566,0.847550810109388,0.8694497651849699,4.199999999999999,0.8493493631790214,0.9518436786543271
0.6729472044392496,0.02913978327247141,3.3694799722218844,0.6200715393860151,1.0,0.6341543795428284,0.6656147248713704,4.151975966103254,0.6367382060526818,3.0
0.6341543795428284,0.6656147248713704,4.151975966103254,0.6367382060526818,3.0,0.6456782406319076,0.6996737258385637,4.13269160006596,0.6501128698336024,2.4074394805657158
0.6456782406319076,0.6996737258385637,4.13269160006596,0.6501128698336024,2.4074394805657158,0.6586611455975644,0.7121390150691387,4.140327187438573,0.6630532632106464,2.3292708078679136
0.6586611455975644,0.7121390150691387,4.140327187438573,0.6630532632106464,2.3292708078679136,0.6715195928262163,0.7244848085710723,4.15436871324956,0.6758696063785948,2.3069417702306914
0.6715195928262163,0.7244848085710723,4.15436871324956,0.6758696063785948,2.3069417702306914,0.6842547754043368,0.7367122518636471,4.168906458366587,0.6885630885172449,2.2848267849570467
0.737728414623144,0.5105603029797012,3.805046149873652,0.7190711817502057,1.0,0.728340247992818,0.7642418150492973,4.200000000005691,0.7312888303982901,2.1991767566552043
0.728340247992818,0.7642418150492973,4.200000000005691,0.7312888303982901,2.1991767566552043,0.7385221869262866,0.7830173283958186,4.200000000000046,0.7421765564154972,1.959790683097303
0.7385221869262866,0.7830173283958186,4.200000000000046,0.7421765564154972,1.959790683097303,0.7489671535977871,0.7915728555057879,4.199999999999998,0.7524663441156016,1.8521617860188075
0.7489671535977871,0.7915728555057879,4.199999999999998,0.7524663441156016,1.8521617860188075,0.7589018085466434,0.7993131518672555,4.199999999999997,0.762220777206401,1.7557979563439183
0.7589018085466434,0.7993131518672555,4.199999999999997,0.762220777206401,1.7557979563439183,0.7683249486353068,0.8066558645321021,4.199999999999999,0.771473052561275,1.6654095638773319
0.3851176989631892,0.1282672907511713,3.5368624889355464,0.364022670066517,1.0,0.37643854602643506,0.4281956369316041,3.9230781891928332,0.3806893367331836,3.0
0.37643854602643506,0.4281956369316041,3.9230781891928332,0.3806893367331836,3.0,0.39111699375808845,0.45526158713987736,3.927804985003685,0.39638516545527797,2.825249169976969
0.39111699375808845,0.45526158713987736,3.927804985003685,0.39638516545527797,2.825249169976969,0.40654019361913535,0.47006987909283227,3.9343300881791174,0.4117578631575769,2.767085586413814
0.40654019361913535,0.47006987909283227,3.9343300881791174,0.4117578631575769,2.767085586413814,0.4218155423977661,0.48473621464155825,3.944009698285435,0.42698319390519607,2.7405595345714424
0.4218155423977661,0.48473621464155825,3.944009698285435,0.42698319390519607,2.7405595345714424,0.4369444574355679,0.4992619546196183,3.95395521333383,0.4420625703987395,2.714287768837819
0.5368884413338825,0.5617129330676514,3.8494613264575475,0.5389272676457207,1.0,0.5486270957646847,0.6064919152846153,4.045563361986094,0.553379511960442,2.601403976649838
0.5486270957646847,0.6064919152846153,4.045563361986094,0.553379511960442,2.601403976649838,0.5625403599907988,0.6198504712626552,4.049405722905737,0.5672472182035891,2.4961871237665125
0.5625403599907988,0.6198504712626552,4.049405722905737,0.5672472182035891,2.4961871237665125,0.5763202477974557,0.6330809684071103,4.061286887341564,0.5809819847586375,2.4722579799086923
0.5763202477974557,0.6330809684071103,4.061286887341564,0.5809819847586375,2.4722579799086923,0.5899680377679863,0.6461846343270894,4.073371672961467,0.5945850860224238,2.4485582274815303
0.5899680377679863,0.6461846343270894,4.073371672961467,0.5945850860224238,2.4485582274815303,0.6034849962289787,0.6591626848619772,4.085680286638991,0.6080577841750406,2.4250856674710506
0.8315557775838703,0.5951213825984146,3.8799007123253606,0.8121375082920093,1.0,0.8181753243844548,0.8347236648805131,4.2000000000002995,0.8195344334603811,1.3314465303069478
0.8181753243844548,0.8347236648805131,4.2000000000002995,0.8195344334603811,1.3314465303069478,0.8238361831765061,0.8499266485736497,4.200000000000105,0.8259789834364382,1.1600189956902955
0.8238361831765061,0.8499266485736497,4.200000000000105,0.8259789834364382,1.1600189956902955,0.8300172421799723,0.855325560067418,4.2000000000000055,0.8320958049546172,1.1010278732722087
0.8300172421799723,0.855325560067418,4.2000000000000055,0.8320958049546172,1.1010278732722087,0.8359442223067067,0.8600971286670214,4.1999999999999975,0.8379278915605585,1.0497755890694551
0.8359442223067067,0.8600971286670214,4.1999999999999975,0.8379278915605585,1.0497755890694551,0.8416000694342926,0.8646471634469017,4.199999999999998,0.8434929187295874,1.0017048904251724
0.698037314180768,0.3805559205386433,3.708358076655152,0.6719626849066417,1.0,0.6835072351072851,0.7255520566413192,4.200000000079798,0.6869603607277192,2.69958164779397
0.6835072351072851,0.7255520566413192,4.200000000079798,0.6869603607277192,2.69958164779397,0.6954147419819631,0.7474272814784867,4.18521228376583,0.699686512586909,2.2907073346541877
0.6954147419819631,0.7474272814784867,4.18521228376583,0.699686512586909,2.2907073346541877,0.707920859016033,0.7594347918464265,4.197901139055483,0.7121516792401589,2.243729997584962
0.707920859016033,0.7594347918464265,4.197901139055483,0.7121516792401589,2.243729997584962,0.7199835832166102,0.7691377980183056,4.199999999999997,0.7240206006730087,2.13640585791297
0.7199835832166102,0.7691377980183056,4.199999999999997,0.7240206006730087,2.13640585791297,0.7314362382694716,0.7780071407069721,4.200000000000001,0.7352610892381811,2.0232879417310388
0.4427613111533289,0.477524109723625,3.7780764470486923,0.4456163669247967,1.0,0.4558244943746711,0.5173892629355324,3.9729884188402425,0.46088078601480853,2.7475954362021335
0.4558244943746711,0.5173892629355324,3.9729884188402425,0.46088078601480853,2.7475954362021335,0.47062739014245114,0.5316019817118566,3.977336938713767,0.47563521076486426,2.6557964550100626
0.47062739014245114,0.5316019817118566,3.977336938713767,0.47563521076486426,2.6557964550100626,0.48528838123523493,0.5456784534153669,3.9880302592803716,0.49024819549669574,2.6303372517296553
0.48528838123523493,0.5456784534153669,3.9880302592803716,0.49024819549669574,2.6303372517296553,0.49980882799079357,0.5596199841470485,3.998921058014189,0.5047210960936267,2.605122107447573
0.49980882799079357,0.5596199841470485,3.998921058014189,0.5047210960936267,2.605122107447573,0.5141900777062233,0.5734278674885782,4.00999876593213,0.5190552554411259,2.580148682549857
0.4977462556173718,0.11308634011368882,3.518874627635187,0.4661542792236897,1.0,0.4791207429552586,0.5241739466746006,4.002581210987902,0.4828209458903564,3.0
0.4791207429552586,0.5241739466746006,4.002581210987902,0.4828209458903564,3.0,0.49263669954297695,0.5527338014523925,3.997047799988497,0.49757245226461133,2.655271147365902
0.49263669954297695,0.5527338014523925,3.997047799988497,0.49757245226461133,2.655271147365902,0.507086703275977,0.5666076976559932,4.0044909538743045,0.511975140499595,2.5924838822970524
0.507086703275977,0.5666076976559932,4.0044909538743045,0.511975140499595,2.5924838822970524,0.5213981852552495,0.5803485948328347,4.015660096933373,0.5262397605603716,2.567631610939793
0.5213981852552495,0.5803485948328347,4.015660096933373,0.5262397605603716,2.567631610939793,0.535572473388843,0.5939577679485689,4.027007010108538,0.54036763600685,2.543017580366142
0.8857379503335517,0.7083864330716295,3.990610453848951,0.8711721359065772,1.0,0.8749998179526665,0.8833677573244766,4.1999999999999975,0.8756870737140363,0.8126888053426508
0.8749998179526665,0.8833677573244766,4.1999999999999975,0.8756870737140363,0.8126888053426508,0.8782172015868519,0.8934571086008525,4.192351082367511,0.8794688495055017,0.6807196424637754
0.8782172015868519,0.8934571086008525,4.192351082367511,0.8794688495055017,0.6807196424637754,0.8815640089065727,0.8948263337389021,4.172146609090648,0.8826532387330798,0.5731900609640384
0.8815640089065727,0.8948263337389021,4.172146609090648,0.8826532387330798,0.5731900609640384,0.8844195975856031,0.8956326273403818,4.154512193844462,0.885340519566389,0.48371054999565677
0.8844195975856031,0.8956326273403818,4.154512193844462,0.885340519566389,0.48371054999565677,0.8868324567580701,0.8963042904344,4.139563649866112,0.8876103749498204,0.40857396901764026
0.3188883444990418,0.016099868824241883,3.336104471823025,0.2940204391357503,1.0,0.3066342108068206,0.3559817485209605,3.874059018953025,0.3106871058024171,3.0
0.3066342108068206,0.3559817485209605,3.874059018953025,0.3106871058024171,3.0,0.32162739811165414,0.38854247377196316,3.891329234225005,0.32712310849227394,2.958480484174249
0.32162739811165414,0.38854247377196316,3.891329234225005,0.32712310849227394,2.958480484174249,0.3377167445587239,0.40399035369746367,3.895364142720819,0.34315977153150745,2.886599347062028
0.3377167445587239,0.40399035369746367,3.895364142720819,0.34315977153150745,2.886599347062028,0.35365185405697647,0.4192901459505876,3.9037079859238824,0.35904270265972027,2.858927603078294
0.35365185405697647,0.4192901459505876,3.9037079859238824,0.35904270265972027,2.858927603078294,0.36943420516468983,0.43444327014093953,3.912372281229311,0.37477337559375773,2.831521128126745
0.6365366421466244,0.3420846258415726,3.6845616916353876,0.6123534071037929,1.0,0.6249312662013397,0.6747160708760791,4.163362114520507,0.6290200737704594,3.0
0.6249312662013397,0.6747160708760791,4.163362114520507,0.6290200737704594,3.0,0.6377691952641574,0.692080006381513,4.119973242007151,0.6422297220661106,2.377736693217194
0.6377691952641574,0.692080006381513,4.119973242007151,0.6422297220661106,2.377736693217194,0.6508279185378849,0.7046180911182996,4.132053087867173,0.6552456854896282,2.342873416233145
0.6508279185378849,0.7046180911182996,4.132053087867173,0.6552456854896282,2.342873416233145,0.6637614572592243,0.7170359822884815,4.145825440126397,0.6681368742685717,2.3204139802098256
0.6637614572592243,0.7170359822884815,4.145825440126397,0.6681368742685717,2.3204139802098256,0.6765710114821036,0.7293348321010086,4.160055329076826,0.6809044845273785,2.2981698465852562
0.7825324858342856,0.5005094812154606,3.7966848454096698,0.7593700409179063,1.0,0.7675145743400399,0.792689928416066,4.2000000000975914,0.7695822168460987,1.8381916670746605
0.7675145743400399,0.792689928416066,4.2000000000975914,0.7695822168460987,1.8381916670746605,0.7755198213554926,0.8117123011214178,4.200000000000019,0.7784922963140458,1.6038143042304733
0.7755198213554926,0.8117123011214178,4.200000000000019,0.7784922963140458,1.6038143042304733,0.7840546186916661,0.8189341864458525,4.199999999999996,0.786919264672959,1.516854304604374
0.7840546186916661,0.8189341864458525,4.199999999999996,0.786919264672959,1.516854304604374,0.7921999587331482,0.825353685976591,4.200000000000001,0.7949228620724939,1.4406475319163083
0.7921999587331482,0.825353685976591,4.200000000000001,0.7949228620724939,1.4406475319163083,0.7999419259107515,0.8314532372081203,4.1999999999999975,0.8025299382367485,1.36927370956578
0.3677296267349826,0.023728493334254176,3.3560369448696177,0.339476941056608,1.0,0.3522682517479238,0.3994540967691066,3.9025253361259553,0.3561436077232747,3.0
0.3522682517479238,0.3994540967691066,3.9025253361259553,0.3561436077232747,3.0,0.3668006139209583,0.4319146776067523,3.9149812126600962,0.3721484078551527,2.8808640237380527
0.3668006139209583,0.4319146776067523,3.9149812126600962,0.3721484078551527,2.8808640237380527,0.38245691736049414,0.44694677952629264,3.9198251459389475,0.387753445855037,2.808906839979198
0.38245691736049414,0.44694677952629264,3.9198251459389475,0.387753445855037,2.808906839979198,0.39796313512189413,0.46183477953703234,3.9290573574892735,0.40320888962154483,2.78197987797141
0.39796313512189413,0.46183477953703234,3.9290573574892735,0.40320888962154483,2.78197987797141,0.4133207059682014,0.4765800590399378,3.938581308628993,0.41851617320659307,2.755311045308688
0.5416050152514577,0.5536198026785484,3.8422450859265638,0.5425917852929234,1.0,0.5524369532925798,0.6101498775156571,4.051720705467709,0.5571768943838641,2.6253196363693236
0.5524369532925798,0.6101498775156571,4.051720705467709,0.5571768943838641,2.6253196363693236,0.5663136951650749,0.6234733672505467,4.052628491494581,0.5710081978632058,2.4896346262815072
0.5663136951650749,0.6234733672505467,4.052628491494581,0.5710081978632058,2.4896346262815072,0.5800574107315442,0.6366691343066855,4.064563555774002,0.5847069106214655,2.465768296486749
0.5800574107315442,0.6366691343066855,4.064563555774002,0.5847069106214655,2.465768296486749,0.5936693752190396,0.6497384030706321,4.076707158161269,0.5982743037101843,2.442130755969383
